-0.4499673	-0.58921087	-0.0050733616	-0.13936082	-0.17811094	-0.22114453	-0.13675919	-0.05773548	-0.09510319	-0.1534517	-0.019097889	-0.11736451	-0.077419356	-0.11938791	0.017801244	-0.0047704014
0.51745653	1.737316	-0.03527139	1.4452281	0.22869305	0.25083062	-0.00768163	0.14148434	0.032615032	0.09370934	0.033713687	0.091139235	0.02976302	-0.10838635	0.002996295	0.04514528
0.4114388	-1.1752275	0.23030555	-0.7317076	0.1269267	0.06802076	0.13106225	-0.28493893	0.02022033	-0.2005607	0.03946866	-0.19704749	-0.010065164	0.010811497	-0.0094171595	-0.061096307
0.0954923	0.05290322	-0.13186418	0.1292679	0.019582605	-0.009610533	-0.044914585	-0.026663419	0.024170915	-0.02195232	-0.040240083	9.1673166e-5	0.027254142	0.031741094	0.008451608	-0.0146312835
-0.44744545	-0.44045636	-0.38203898	0.09359878	-0.07536692	-0.20047338	-0.10502476	-0.027061706	0.022458652	-0.24064901	-0.10227125	-0.083392814	-0.033333544	-0.06125443	-0.046800863	-0.012885482
0.4002153	-0.18651196	0.48794976	-0.40728635	0.09442175	-0.081275694	0.09462792	-0.04785855	0.05696874	-0.0042914134	0.0070170555	-0.053150874	0.11858218	-0.038252775	0.005364761	-0.016865628
0.08090506	-1.3097545	-0.5586949	-1.9838994	0.088948034	0.2296504	-0.13820812	-0.50210863	0.055113856	0.03987145	-0.013943697	-0.11468693	0.02462186	-0.0025071255	-0.029805744	0.115617715
-0.17765775	0.159009	0.039872445	0.014829178	-0.018941104	0.08382458	0.0066388873	0.040648665	0.037998416	0.009075867	0.000644522	0.0222578	-0.0022133458	-0.001367943	-0.056659814	0.011678824
-0.17660186	-0.031561363	-0.024420507	0.12792766	-0.06468525	-0.008439046	0.0018343481	-0.005727308	-0.007446357	-0.08527855	-0.009510986	0.007696349	-0.046416476	0.034451254	0.031423822	0.015838712
1.1254002	-0.04563468	-1.0660142	0.26759443	0.3894663	0.02712195	-0.19956534	0.1579265	0.15248825	-0.040437467	-0.037766054	0.13652459	0.034285437	-0.015648412	-0.074795045	-0.028138202
0.016513256	0.010336168	0.006174752	-0.019510968	0.14083174	0.021415733	-0.07220444	-0.02056589	-0.050050396	0.06809788	0.06812599	-0.0077943956	0.009177007	0.01466977	-0.055805963	0.003813952
0.04297881	-0.023006584	-0.102537684	0.19577101	-0.057305574	0.075374044	0.034896135	0.09915958	-0.03399466	0.013116507	-0.006414058	0.06820662	-0.011653079	0.068964675	0.06393713	-0.009380396
-0.44222477	0.25182208	0.17160757	-0.33494836	-0.08952743	0.11272066	0.11442671	-0.10924098	-0.11361971	0.08185773	-0.0056366655	-0.038501687	-0.06584759	0.062329993	0.03073127	0.0038789373
0.061693143	-0.057772808	0.0013468795	-0.007331132	-0.10216336	0.02161854	0.07087007	-0.08314983	0.001308692	0.008506373	-0.04339124	0.048295215	-0.0039011824	-0.021122752	0.0366485	-0.013255633
0.17746884	0.022171885	-0.09933904	0.13636933	-0.011658653	-0.031058224	0.0037726313	0.06370988	-0.0124038905	-0.016721237	-0.023556145	0.10020618	0.027794905	0.0062026656	0.00903353	0.015847316
0.16723484	0.11744011	-0.11025072	0.12707146	0.017385209	0.071820796	-0.036997747	-0.0022194094	0.016561033	0.0711715	-0.011482601	0.0040940857	0.021067552	0.01428647	-0.03645271	0.021396648
0.09609184	0.30782616	-0.11293094	-0.23345275	0.030266369	0.12864402	-0.010325016	-0.02555698	-0.030025464	0.06810571	0.005768317	0.02363839	-0.023258293	0.0302802	-0.010532425	-0.038297635
0.78506947	-0.48517567	-0.9026343	-0.46758735	0.14566267	-0.16855769	-0.22615878	-0.22458316	-0.013409582	-0.06305217	-0.052868728	-0.015610561	-0.024659721	0.0038603188	0.03867028	0.01095574
0.15928228	-0.045203034	0.08365835	-0.076487094	0.07279539	-0.07986562	0.085541904	-0.03807668	-0.06468433	0.025348874	-0.036255866	-0.047506455	0.04904556	-0.015637897	-0.059085377	-0.023902066
0.2922387	0.24989218	-0.39804897	-0.025569785	0.04440509	0.08223016	-0.10079632	-0.021589413	0.04210977	0.11989513	0.010324515	-0.022392053	0.035475552	0.03930245	-0.02289532	-0.008645637
-0.3245799	-0.5998738	-1.1752844	0.025932226	-0.17455284	-0.278277	-0.20365065	0.3397414	-0.17414466	-0.236302	0.13565679	0.1348781	-0.08846158	-0.05918791	0.09576927	0.0013492046
0.020974344	0.038839743	0.04556977	0.07166445	-0.0858285	-0.047912322	-0.0070267813	0.030081425	0.051800232	0.04965623	0.01058764	-0.018039372	-0.004402997	-0.0088907825	-0.053791072	-0.0018123271
-0.9494175	-0.39590234	0.8296396	0.44567004	-0.23052432	-0.25382066	0.15230301	0.18812624	-0.08512645	-0.10585772	0.057279903	0.17046341	-0.0199701	-0.08505185	0.009427841	0.03074483
0.33931842	-1.4445666	-0.8252555	-0.3096771	-0.09005092	-0.2416779	0.19570646	0.03790549	0.09769687	-0.1964208	0.0031954674	0.05541048	0.064804845	-0.033664893	-0.038194314	-0.015381097
0.045393907	-0.083157875	0.034464747	0.024563534	-0.10131052	-0.017714554	0.070104174	0.01105501	0.017390927	-0.01431143	-0.006465926	0.018104255	-0.019630792	-0.053445995	-0.04978118	0.046267886
0.051856406	-0.001993584	0.074244104	-0.09134037	0.07142916	0.03692052	0.0063988017	-0.061527744	0.09551127	-0.024404824	0.0028129378	-0.065995425	0.0073034256	0.040790327	0.0375773	0.027803058
0.0010693069	-0.09123552	-0.06047152	-0.0864226	-0.015077603	-0.015875576	0.04891721	0.022544038	-0.031419776	0.0036279743	0.019590981	-0.006920258	0.03334429	0.011468455	0.025941687	-0.0025530409
