0.6253483	-0.35875732	-0.7467424	-0.5020139	0.01829653	-0.21257523	-0.07626497	-0.10886449	-0.063345134	-0.17904778	0.006520028	-0.1769564	5.3949852e-6	0.010040984	0.005165733	-0.08902911
0.102444455	0.14802077	0.80682254	0.37913102	-0.032053035	0.33651245	0.082919344	-0.08879967	-0.010667625	-0.05224076	-0.121207684	-0.119842105	-0.041947123	0.014608413	-0.001362876	-0.10398449
0.33173406	0.36497474	-0.8731928	-0.12686962	0.07478257	0.33422396	-0.16033259	-0.05324376	-0.05865513	0.05717388	-0.15813169	0.17412163	-0.03324044	0.043492008	-0.019583134	0.09257093
0.017396571	-0.8995061	-0.9065691	-0.21392775	0.0024107066	-0.25712934	0.0031584054	0.32025135	-0.020553483	-0.015886405	0.06796055	0.047600757	-0.0023183792	-0.018221337	-0.0063039744	-0.009545205
0.14978111	-0.22949815	-0.24685863	0.28114372	0.042398408	-0.035853717	-0.009154973	0.12793279	0.022045596	-0.050181758	0.005928507	0.10268756	-0.015469596	0.005122803	0.0043512266	0.009630461
-1.0172017	-0.48863423	0.9463686	0.37072065	-0.2809047	-0.10215894	0.15499586	0.2890245	-0.058965433	-0.08182262	-0.015784556	0.10272969	-0.048541866	-0.025873162	-0.0440259	0.041867837
0.46092582	-1.418955	-1.2660644	-0.04505547	-0.13356587	-0.21817726	0.16857138	0.12456443	-0.14722417	-0.020040095	0.019016152	-0.031058555	0.031783354	0.017878342	-0.123895645	-0.0112869395
0.20976347	0.08160437	-0.09988831	0.15043262	0.023965664	-0.02508515	-0.0067956666	-0.009810819	0.0039764685	0.011750548	0.06879838	-0.06730086	0.041698657	0.03580485	-0.0214336	0.04773698
-0.15094623	-0.091975234	0.26130787	-0.32777905	-0.16824557	-0.020795101	0.0126597695	-0.094504036	-0.038075436	-0.028342988	-0.054308668	-0.033746034	-0.014820737	-0.08039265	-0.07601904	-0.014709107
0.23807003	-0.31503633	-0.09453033	-0.10186996	-0.009058256	-0.091523066	-0.10762453	-0.04963952	-0.0035365561	-0.13878591	-0.07574789	-0.0944645	-0.018208055	-0.012829437	-0.005849987	-0.033160217
