-0.018155588705968853	-0.12300432280904523	0.023793486976664478	-0.03510702050930019	-0.15233858662297284	-0.19433711783789018	-0.30708232476318026	-0.12371018143613281	0.2830917725423328	-0.108921352737487	-0.030715616685652685	-0.18212768274067692	-0.12500079704904266	0.04615222204624143	-0.10990618745410807	-0.21694678832881464	-0.06290730835696397	0.02405039679705603	-0.22208132596591204	-0.08642187036621612	0.08958224470063492	-0.13417064728297573	0.09516432438156829	0.1358272072822063	-0.14076042587741777	0.18566854407396682	0.04910600902793828	-0.10502592722366803	0.12772471694500587	-0.049533742786995155
0.344003007802902	-0.34311286318383394	-0.2698230811461063	0.0591463193435509	0.16049836498757394	0.22059906357682227	-0.17227669901253279	-0.17699565138333972	0.010489136355010812	0.09819889580463502	-0.037307562223905105	0.08138353147417789	-0.1555089594941527	0.16950841069561898	0.22031891139474571	-0.033108226652375124	-0.03312980757078098	0.1980376062021965	0.10531455653424009	0.020857974725535956	-0.23252510781922117	-0.026619506899065618	-0.03741342788525978	-0.14734556615785288	0.1653201790965822	-0.2129099559907751	-0.12241506518117161	0.14689897728766432	-0.08974500554826835	-0.17113852631984347
-0.13178656826267954	0.19408197496204033	0.0451367574145071	-0.08018473478152487	0.17298989594968775	0.03165054822305467	-0.24092037914492523	-0.02889778414185396	0.12990186691053562	0.11425326986365814	0.009791959228794203	-0.06582093847516152	0.11692831650313373	-0.05331703959711743	0.02864550189023189	-0.07474054693684536	0.15130197798116898	-0.1445609024203872	-0.006990031678618843	-0.2797431342346235	0.21713488957529972	0.008473861903954081	0.08157004553266763	-0.08600500278516163	-0.0539366157128791	0.02834618116034744	0.04089378557741847	-0.18592998983019302	0.1816430990048307	-0.007393372564350859
-0.061071220924734944	0.07618978694161418	-0.12353859584548904	0.22902452050197455	0.03468404470349021	-0.02021364652575137	0.1342364294216718	0.37375269715064274	0.18293119450572848	0.27538777292946526	-0.15020468857397473	-0.09684236063294774	0.22064232179952945	-0.07151628838534602	0.14499253429703698	-0.3242687402588517	0.19830506311054133	-0.07525717203799646	0.17814184472901376	-0.16635842958569244	-0.2784607022518872	0.02886638673848091	-0.22975251170419955	0.12894911987806076	0.027122209301070142	-0.025134744897192866	0.2654169407157211	-0.08653012239922725	-0.01035052207702107	0.020571888594321987
0.2670751179993663	0.04360359219996418	-0.06724994156396903	-0.026796378213599197	0.038802647142397735	-0.21144114946942894	0.2553079704623533	0.1937747853775125	0.23139501035075077	-0.10443486450971784	-0.21604778822493745	-0.11800542463624115	0.14501693646530886	0.3428124278622704	0.10791509032710427	-0.0011102700452623974	0.0486154066838359	0.09549008066886203	0.02676719790517385	-0.20900007334257015	-0.07152013341134554	0.002973913230253586	-0.11042000647214925	-0.18191027459642578	-0.13347359277208898	0.01243098070330634	-0.04483286128022322	0.1059926277110609	-0.18735775250891268	0.0814047503881434
-0.301236868399391	-0.002386987692763123	0.1618905089847376	0.13532221942396624	-0.10923011323520544	-0.18964111659472843	0.08268713802432438	-0.13846269750522192	0.2259481080265078	0.05755310154104034	-0.28878266792738516	-0.19308433592066845	-0.18762941731755664	0.4503959558980521	-0.08460309110762324	-0.2003515467084064	-0.1050773994433682	0.2613829540866655	-0.03067409786391128	0.2103266291015257	0.04875237095077748	-0.10108662032052709	0.25754606795843893	-0.13090655472300922	0.10918114084401234	0.008313602764048477	-0.15269720964780617	-0.2714377592543362	0.13197739493080313	0.021917144133834474
0.14342742803441516	-0.01865165410637291	-0.2786607438773903	-0.3415811801990827	-0.12665688601995906	0.14421443181840535	-0.06930388174397999	0.04560025968199768	0.20520414561596584	0.049786075691967656	-0.07120424007843011	0.21777386139544366	-0.014848797868351422	0.1416103387616982	-0.019975079145317567	-0.33361597048559066	0.04360170597683125	0.23889807499380766	-0.3713166416308975	0.300102136710828	-0.1008109682589545	-0.15996867491653968	-0.1534464261820724	0.056046716952910206	0.24750236989672428	0.11730718249815683	0.013727519176729605	0.01546373697076994	0.11473693577554815	0.02132239849033556
-0.0540016339471057	-0.07862478743539611	0.0016484844550743983	-0.01749658068987869	0.01526457299420581	0.32447508348280507	-0.02003658587430986	0.11550366527030162	0.08699830200902328	-0.07570426896312497	0.030691752684365418	-0.03525186662221078	-0.12756529078494597	0.00024061435679700332	-0.1850882002233912	0.10320592858167463	-0.20179281264116158	-0.2578624019943031	-0.25040000269203877	0.11151925384348788	-0.21256705311807414	0.017582218336744594	-0.0062450242875568855	-0.20189572552621946	0.08838485588324946	0.1145813413374302	0.05844473609632471	-0.06502496578839598	-0.03187135622252332	0.019268386480286007
-0.14491508156586463	0.06922633426456613	0.007505040042600664	-0.17805436269883004	-0.03587026690156921	0.18273459951180926	0.13929999848020405	0.08125877009502872	0.08211578942347461	-0.11000406518265031	-0.13069861555048595	0.08733614428224537	-0.06450535608710287	-0.3047759359001987	-0.05075768823716241	-0.012767333205110604	0.042720635625135436	0.161918058782085	0.1151637352995773	-0.09224179241171108	-0.10460922668720088	-0.05420588784852428	0.2497797874730238	-0.16617141608063585	0.07458504606605916	0.055530499392005994	-0.38386247808108703	-0.09567296393367734	-0.21910960955973605	-0.11669039601675878
-0.10201050344781838	0.17945070357240606	0.1557482656756904	-0.29428909993977664	0.25584605074315775	0.12154916542995833	-0.3772424774493422	0.12404483894665017	-0.018364072989142975	0.11751029672014662	-0.053469697120345105	-0.10689312194491324	0.20495395021246163	0.018123264728013143	0.11007498430299476	0.31229404530622545	-0.021011962863569253	0.1232829660196059	-0.04301646863025872	0.22661278472513963	0.11755449180248648	-0.3638642877943519	-0.14204533110447373	0.08246613396384359	-0.2189487978836439	0.15211964441516274	0.20364992207473886	0.2879391349665948	0.25687975200850127	0.05070251651755526
